Q2170	wa muhammad vision	D1616-12	event hijra mark beginning islamic calendar also known hijri calendar	0
Q2170	wa muhammad vision	D1616-13	medina muhammad united tribe constitution medina	0
Q2170	wa muhammad vision	D1616-14	eight year fighting meccan tribe follower grown took control mecca largely peaceful conquest mecca	0
Q2170	wa muhammad vision	D1616-15	destroyed pagan idol city sent follower destroy remaining pagan temple eastern arabia	0
Q2170	wa muhammad vision	D1616-16	632 month returning medina farewell pilgrimage muhammad fell ill died	0
Q2170	wa muhammad vision	D1616-17	time death arabian peninsula converted islam united arabia single muslim religious polity	0
Q2170	wa muhammad vision	D1616-18	revelation ayah lit	0
Q2170	wa muhammad vision	D1616-19	signs god muhammad reported receiving death form verse quran regarded muslims word god around religion based	0
Q2170	wa muhammad vision	D1616-20	besides quran muhammad life sira tradition sunnah also upheld muslims source sharia law	0
Q2170	wa muhammad vision	D1616-21	discus muhammad prophet islam reverence adding phrase peace upon whenever name mentioned	0
Q2170	wa muhammad vision	D1616-22	conception muhammad medieval christendom premodern time largely negative appraisal modern history far le	0
Q2171	world oldest living person	D2045-0	list table verified oldest people world ordinal rank oldest person oldest man	0
Q2171	world oldest living person	D2045-1	table supercentenarian considered claim ha validated international body specifically deal longevity research gerontology research group grg guinness world records	0
Q2171	world oldest living person	D2045-2	longest unambiguously documented human lifespan jeanne calment france died age 122 year 164 day	0
Q2171	world oldest living person	D2045-3	met vincent van gogh wa 12 13	0
Q2171	world oldest living person	D2045-4	led news medium attention 1985 calment turned 110	0
Q2171	world oldest living person	D2045-5	subsequent investigation found documentation calment age beyond reasonable question record native city arles france	0
Q2171	world oldest living person	D2045-6	evidence calment lifespan ha produced supercentenarian case serf archetype methodology verifying age world oldest people	0
Q2171	world oldest living person	D2045-7	longest undisputed lifespan male supercentenarians jiroemon kimura currently life japan age	0
Q2171	world oldest living person	D2045-8	since death old dina manfredini united states 17 december 2012 kimura born 19 april 1897 oldest living person world whose age documented	0
Q2171	world oldest living person	D2045-9	ha also oldest living man since death old walter breuning 14 april 2011	0
Q2171	world oldest living person	D2045-10	since death old koto okubo japan 12 january 2013 oldest living woman ha misao okawa also japan born 5 march 1898	0
Q2172	wa movement enslaved african known	D2046-0	timeline civil rights movement	0
Q2172	wa movement enslaved african known	D2046-1	civil rights movement wa freedom struggle african americans 1950s 1960s gain equality	0
Q2172	wa movement enslaved african known	D2046-2	goal movement freedom discrimination equal opportunity employment education housing right vote equal access public facility	0
Q2173	metal music	D2047-0	heavy metal often referred metal genre rock music developed late 1960s early 1970s largely united kingdom united states	0
Q2173	metal music	D2047-1	root blue rock psychedelic rock band created heavy metal developed thick massive sound characterized highly amplified distortion extended guitar solo emphatic beat overall loudness	1
Q2173	metal music	D2047-2	heavy metal lyric performance style generally associated masculinity machismo	1
Q2173	metal music	D2047-3	first heavy metal band led zeppelin deep purple black sabbath attracted large audience though often derided critic status common throughout history genre	0
Q2173	metal music	D2047-4	judas priest helped spur genre evolution discarding much blue influence motörhead introduced punk rock sensibility increasing emphasis speed	0
Q2173	metal music	D2047-5	bands new wave british heavy metal iron maiden followed similar vein	0
Q2173	metal music	D2047-6	end decade heavy metal fan became known metalhead headbangers	0
Q2173	metal music	D2047-7	1980s glam metal became commercial force group like mötley crüe poison	0
Q2173	metal music	D2047-8	underground scene produced array extreme aggressive style thrash metal broke mainstream band metallica megadeth slayer anthrax style extreme subgenres metal like death metal black metal remain subcultural phenomenon	0
Q2173	metal music	D2047-9	since popular style nu metal often incorporates element grunge hip hop metalcore blend extreme metal hardcore punk expanded definition genre	0
Q2174	extreme right wing	D2048-0	also known extreme right refers highest degree rightism politics	1
Q2174	extreme right wing	D2048-1	far right politics involves support strong complete social hierarchy society support supremacy certain individual group deemed innately superior preferable valued deemed innately inferior undesirable	1
Q2174	extreme right wing	D2048-2	far right advocacy supremacism based adherent perceive innate characteristic people changed	0
Q2174	extreme right wing	D2048-3	stand point difference attribution behaviour laziness decadence primary source social inequality	0
Q2174	extreme right wing	D2048-4	centre far people end behavioural inferiority changing habit choice	0
Q2174	extreme right wing	D2048-5	original far right emerged france french revolution refused accept french republic supported restore french monarchy aristocracy	0
Q2174	extreme right wing	D2048-6	far right commonly associated person group hold extreme nationalist xenophobic racist religious fundamentalist reactionary view	0
Q2174	extreme right wing	D2048-7	movement pursued oppression genocide group people basis alleged inferiority	0
Q2175	title hobbes main work	D2049-0	thomas hobbes malmesbury 5 april 1588 4 december 1679 older text thomas hobbs malmsbury wa english philosopher best known today work political philosophy	0
Q2175	title hobbes main work	D2049-1	1651 book leviathan established foundation western political philosophy perspective social contract theory	1
Q2175	title hobbes main work	D2049-2	hobbes wa champion absolutism sovereign also developed fundamental european liberal thought right individual natural equality men artificial character political order led later distinction civil society state view legitimate political power must representative based consent people liberal interpretation law leaf people free whatever law doe explicitly forbid	0
Q2175	title hobbes main work	D2049-3	wa one founder modern political philosophy	0
Q2175	title hobbes main work	D2049-4	understanding human matter motion obeying physical law matter motion remains influential account human nature cooperation political community based upon social contract remains one major topic political philosophy	0
Q2175	title hobbes main work	D2049-5	addition political philosophy hobbes also contributed diverse array field including history geometry physic gas theology ethic general philosophy	0
Q2177	high emotional intelligence	D2051-0	emotional intelligence ei ability identify ass control emotion oneself others group	1
Q2177	high emotional intelligence	D2051-1	divided ability ei trait ei	0
Q2177	high emotional intelligence	D2051-2	ability ei usually measured using maximum performance test ha stronger relationship traditional intelligence whereas trait ei usually measured using questionnaire ha stronger relationship personality	0
Q2177	high emotional intelligence	D2051-3	criticisms centered whether ei real intelligence whether ha incremental validity iq big five personality trait	0
Q2178	role heredity	D2052-0	heredity passing trait offspring parent ancestor	1
Q2178	role heredity	D2052-1	process offspring cell organism acquires becomes predisposed characteristic parent cell organism	1
Q2178	role heredity	D2052-2	heredity variation exhibited individual accumulate cause specie evolve	0
Q2178	role heredity	D2052-3	study heredity biology called genetics includes field epigenetics	0
Q2181	modified agi	D2055-0	united states individual income tax adjusted gross income agi total gross income minus specific reduction	0
Q2181	modified agi	D2055-1	taxable income adjusted gross income minus allowance personal exemption itemized deduction	0
Q2181	modified agi	D2055-2	individual tax purpose agi relevant gross income	0
Q2181	modified agi	D2055-3	gross income sale price good property minus cost property sold plus income	0
Q2181	modified agi	D2055-4	includes wage interest dividend business income rental income type income	0
Q2181	modified agi	D2055-5	adjusted gross income gross income le deduction business rental activity 21 specific item	0
Q2181	modified agi	D2055-6	several deduction medical expense miscellaneous itemized deduction limited based percentage agi	0
Q2181	modified agi	D2055-7	certain phase including lower tax rate itemized deduction based level agi	0
Q2181	modified agi	D2055-8	many state base state income tax agi certain deduction	0
Q2182	girl lazy eye video	D2056-0	lazy eye third single silversun pickups debut album carnavas	0
Q2182	girl lazy eye video	D2056-1	band performed song late show david letterman tonight show jay leno later jools holland last call carson daly	0
Q2182	girl lazy eye video	D2056-2	song playable track rock band 2 guitar hero world tour	0
Q2182	girl lazy eye video	D2056-3	alternate version song length wa played xmu shorter version wa played fm xm channel	0
Q2182	girl lazy eye video	D2056-4	version wa featured demo cd featured early version four track	0
Q2186	prefix phone number	D2060-0	telephone prefix first set digit telephone number north american numbering plan country country code 1 first three digit phone number	1
Q2186	prefix phone number	D2060-1	country prefix number may different length	0
Q2186	prefix phone number	D2060-2	show exchange remaining number refer	0
Q2186	prefix phone number	D2060-3	full telephone number usually made country code required international call area code required call telephone area prefix subscriber number	0
Q2186	prefix phone number	D2060-4	place restrict certain prefix fax number cell phone place dedicated prefix used	0
Q2186	prefix phone number	D2060-5	telephone technology advanced precise significance prefix became blurred many place 485 london uk wa gulliver exchange 44207485xxxx considered one many number block served clken kentish town exchange 4420770703xx another	0
Q2187	metformin used	D2061-0	metformin bp pronounced originally sold glucophage oral antidiabetic drug biguanide class	1
Q2187	metformin used	D2061-1	drug choice treatment type 2 diabetes particular overweight obese people normal kidney function	1
Q2187	metformin used	D2061-2	use gestational diabetes ha limited safety concern	0
Q2187	metformin used	D2061-3	also used treatment polycystic ovary syndrome ha investigated disease insulin resistance may important factor	0
Q2187	metformin used	D2061-4	metformin work suppressing glucose production liver	0
Q2187	metformin used	D2061-5	metformin antidiabetic drug ha conclusively shown prevent cardiovascular complication diabetes	0
Q2187	metformin used	D2061-6	help reduce ldl cholesterol triglyceride level associated weight gain	0
Q2187	metformin used	D2061-7	metformin one two oral antidiabetic world health organization model list essential medicines glibenclamide	0
Q2187	metformin used	D2061-8	prescribed appropriately metformin cause adverse effect common gastrointestinal upset associated low risk hypoglycemia	0
Q2187	metformin used	D2061-9	lactic acidosis buildup lactate blood serious concern overdose prescribed people contraindication otherwise significant risk	0
Q2187	metformin used	D2061-10	first synthesized found reduce blood sugar 1920s metformin wa forgotten next two decade research shifted insulin antidiabetic drug	0
Q2187	metformin used	D2061-11	interest metformin wa rekindled late 1940s several report could reduce blood sugar level people 1957 french physician jean sterne published first clinical trial metformin treatment diabetes	0
Q2187	metformin used	D2061-12	wa introduced united kingdom 1958 canada 1972 united states 1995	0
Q2187	metformin used	D2061-13	metformin believed widely prescribed antidiabetic drug world united states alone 48 million prescription filled 2010 generic formulation	0
Q2190	like mount rushmore	D2063-0	mount rushmore national memorial sculpture carved granite face mount rushmore near keystone south dakota united states	1
Q2190	like mount rushmore	D2063-1	sculpted gutzon borglum son lincoln borglum mount rushmore feature sculpture head four united states president george washington thomas jefferson theodore roosevelt abraham lincoln	0
Q2190	like mount rushmore	D2063-2	entire memorial cover sea level	0
Q2190	like mount rushmore	D2063-3	tallest mountain region harney peak	0
Q2190	like mount rushmore	D2063-4	south dakota historian doane robinson credited conceiving idea carving likeness famous people black hills region south dakota order promote tourism region	0
Q2190	like mount rushmore	D2063-5	robinson initial idea wa sculpt needles however gutzon borglum rejected needles site poor quality granite strong opposition environmentalist native american group	0
Q2190	like mount rushmore	D2063-6	settled mount rushmore location also ha advantage facing southeast maximum sun exposure	0
Q2190	like mount rushmore	D2063-7	robinson wanted feature western hero like lewis clark red cloud buffalo bill cody borglum decided sculpture national focus chose four president whose likeness would carved mountain	0
Q2190	like mount rushmore	D2063-8	securing federal funding construction memorial began 1927 president face completed 1934 1939	0
Q2190	like mount rushmore	D2063-9	upon gutzon borglum death march 1941 son lincoln borglum took construction	0
Q2190	like mount rushmore	D2063-10	although initial concept called president depicted head waist lack funding forced construction end late october 1941	0
Q2190	like mount rushmore	D2063-11	national park service took control memorial 1933 wa still construction ha managed memorial present day	0
Q2190	like mount rushmore	D2063-12	attracts nearly three million people annually	0
Q2191	shirt	D2064-0	charvet dress shirt 1930s norsk folkemuseum oslo	0
Q2191	shirt	D2064-1	shirt dress shirt shirt shirt garment collar opening front collar hem sleeve cuff	0
Q2191	shirt	D2064-2	shirts predominantly used men since woman usually wear blouse	0
Q2191	shirt	D2064-3	front opening fastened using button stud cuff close button cuff link	0
Q2191	shirt	D2064-4	shirts normally made woven cloth often accompanied jacket tie example suit formalwear shirt also worn casually	0
Q2191	shirt	D2064-5	british english dress shirt mean specifically formal evening garment worn tie also discussed	0
Q2191	shirt	D2064-6	formal shirt stiff front detachable collar attached collar stud	0
Q2191	shirt	D2064-7	term refers type shirt ha collar fastened button sometimes used error apply shirt without buttoned collar used synonym	1
Q2192	administrative assistant day	D2065-0	administrative professionals day also known secretaries day admin day unofficial secular holiday observed several country recognize work secretary administrative assistant receptionist administrative support professional	0
Q2192	administrative assistant day	D2065-1	north america celebrated wednesday last full week april april 24 2013	1
Q2192	administrative assistant day	D2065-2	france celebrated third thursday april april 18 2013	0
Q2192	administrative assistant day	D2065-3	australia celebrated first friday may	0
Q2193	blasting mining	D2066-0	blasting	0
Q2193	blasting mining	D2066-1	abrasive blasting	0
Q2193	blasting mining	D2066-2	blast furnace	0
Q2193	blasting mining	D2066-3	rock blasting	0
Q2194	wa nicholas poussin art known	D2067-0	nicolas poussin 15 june 1594 19 november 1665 wa leading painter classical french baroque style although spent working life rome	0
Q2194	wa nicholas poussin art known	D2067-1	work characterized clarity logic order favor line color	0
Q2194	wa nicholas poussin art known	D2067-2	20th century remained major inspiration classically oriented artist david ingres paul cézanne	0
Q2194	wa nicholas poussin art known	D2067-3	worked rome circle leading collector elsewhere except short period cardinal richelieu ordered back france serve first painter king	0
Q2194	wa nicholas poussin art known	D2067-4	work history painting religious mythological subject often large landscape element	0
Q2195	keith whitley	D2068-0	jackie keith whitley july 1 1954stambler irwin grelun landon 2000 country music encyclopedia new york martin press isbn richard 2003 country music biographical dictionary new york routledge isbn colin 1995 guinness encyclopedia popular music new york stockton press isbn scott 2003 tombstone tourist musicians new york pocket books isbn jack singer keith whitley memory alive songs love home town kentucky post september 25 country music star keith whitley dead 33 lexington may 10 jack whitley last days chicago tribune may 14 alcohol kills country singer keith whitley united press international san francisco chronicle may 10 1989 may 9 1989 known professionally keith whitley wa american country music singer	1
Q2195	keith whitley	D2068-1	whitley brief career mainstream country music lasted 1984 death 1989 continues influence entire generation singer songwriter	0
Q2195	keith whitley	D2068-2	charted 19 single billboard country chart including five consecutive number ones close eyes say nothing stranger rain wonder think ai nothin last two posthumously	0
Q2196	statute formed	D2069-0	statute grand duchy lithuania written polish	0
Q2196	statute formed	D2069-1	statute formal written enactment legislative authority governs state city county	0
Q2196	statute formed	D2069-2	typically statute command prohibit something declare policy	0
Q2196	statute formed	D2069-3	word often used distinguish law made legislative body case law decided court regulation issued government agency	0
Q2196	statute formed	D2069-4	statutes sometimes referred legislation black letter law	0
Q2196	statute formed	D2069-5	source law statute considered primary authority opposed secondary authority	0
Q2196	statute formed	D2069-6	ideally statute must harmony fundamental law land constitutional	0
Q2196	statute formed	D2069-7	word used contradistinction common law	0
Q2196	statute formed	D2069-8	statutes acquire force time passage however unless otherwise provided	0
Q2196	statute formed	D2069-9	statutes several kind namely public private	0
Q2196	statute formed	D2069-10	declaratory remedial	0
Q2196	statute formed	D2069-11	temporary perpetual	0
Q2196	statute formed	D2069-12	temporary statute one limited duration time enactment	0
Q2196	statute formed	D2069-13	continues force time limitation ha expired unless sooner repealed	0
Q2196	statute formed	D2069-14	perpetual statute one continuance limited time although may expressly declared	0
Q2196	statute formed	D2069-15	however statute contain limitation governed another temporary former also temporary dependent upon existence latter	0
Q2196	statute formed	D2069-16	statute becomes law country must agreed upon highest executive government finally published part code	0
Q2196	statute formed	D2069-17	many country statute organized topical arrangement codified within publication called code united states code	0
Q2196	statute formed	D2069-18	many nation statutory law distinguished subordinate constitutional law	0
Q2202	internal external iliac artery	D2075-0	external iliac artery two major artery bifurcate common iliac artery anterior sacroiliac joint pelvis	1
Q2202	internal external iliac artery	D2075-1	proceed anterior inferior along medial border psoas major muscle	0
Q2202	internal external iliac artery	D2075-2	exit pelvic girdle posterior inferior inguinal ligament one third laterally insertion point inguinal ligament pubic tubercle point referred femoral artery	0
Q2202	internal external iliac artery	D2075-3	external iliac artery usually artery used attach renal artery recipient kidney transplant	0
Q2204	steam valve corporation	D2076-0	steam digital distribution digital right management multiplayer communication platform developed valve corporation	1
Q2204	steam valve corporation	D2076-1	used distribute game related medium online small independent developer larger software house october 2012 valve expanded service include software	0
Q2204	steam valve corporation	D2076-2	steam provides user installation automatic management software across multiple computer community feature friend list group cloud saving voice chat functionality	0
Q2204	steam valve corporation	D2076-3	software provides freely available application programming interface steamworks developer take advantage integrate many steam function within software product including copy protection networking matchmaking achievement support content steam workshop	0
Q2204	steam valve corporation	D2076-4	though initially developed use microsoft windows client ha expanded include os x linux version client limited functionality playstation 3 console ios android mobile device	0
Q2204	steam valve corporation	D2076-5	addition central hub gaming software valve ha created version steam altered functionality used school educational software including modified version portal 2 teaching science critical thinking lesson	0
Q2204	steam valve corporation	D2076-6	nearly 2000 game available steam 54 million active user account	0
Q2204	steam valve corporation	D2076-7	january 2013 steam ha seen million concurrent player	0
Q2204	steam valve corporation	D2076-8	steam ha estimated share digital distribution market video game	0
Q2204	steam valve corporation	D2076-9	steam logo stylised rod walschaerts valve gear steam locomotive	0
Q2206	jerry lewis real name	D2078-0	jerry lewis born march 16 1926 american comedian actor singer film producer screenwriter film director	0
Q2206	jerry lewis real name	D2078-1	known slapstick humor film television stage radio	0
Q2206	jerry lewis real name	D2078-2	wa originally paired dean martin 1946 forming famed comedy team martin lewis	0
Q2206	jerry lewis real name	D2078-3	addition duo popular nightclub work starred successful series comedy film paramount pictures	0
Q2206	jerry lewis real name	D2078-4	lewis also known charity telethons position national chairman muscular dystrophy association mda	0
Q2206	jerry lewis real name	D2078-5	lewis ha several award lifetime achievement american comedy awards los angeles film critics association venice film festival ha two star hollywood walk fame	0
Q2206	jerry lewis real name	D2078-6	2005 received governors award academy television arts sciences board governors highest emmy award presented	0
Q2206	jerry lewis real name	D2078-7	february 22 2009 academy motion picture arts sciences awarded lewis jean hersholt humanitarian award	0
Q2207	rhine river located map	D2079-0	rhine european river run swiss canton grisons southeastern swiss alps germany eventually flow north sea coast netherlands twelfth longest river europe average discharge	1
Q2207	rhine river located map	D2079-1	rhine danube formed northern inland frontier roman empire since day rhine ha vital navigable waterway carrying trade good deep inland	0
Q2207	rhine river located map	D2079-2	ha also served defensive feature ha basis regional international border	0
Q2207	rhine river located map	D2079-3	many castle prehistoric fortification along rhine testify importance waterway	0
Q2207	rhine river located map	D2079-4	river traffic could stopped location usually purpose collecting toll state controlled portion river	0
Q2208	sanskrit shri	D2080-0	sri sinhala	0
Q2208	sanskrit shri	D2080-1	sri devanagari iast śrī also transliterated sree shri shree word sanskrit origin used indian subcontinent polite form address equivalent english written spoken language title veneration deity usually translated holy	1
Q2209	civil engineering	D2081-0	design complex structure like international space station need understanding structural analysis	0
Q2209	civil engineering	D2081-1	civil engineering professional engineering discipline deal design construction maintenance physical naturally built environment including work like road bridge canal dam building	1
Q2209	civil engineering	D2081-2	civil engineering oldest engineering discipline military engineering wa defined distinguish engineering military engineering	0
Q2209	civil engineering	D2081-3	traditionally broken several including environmental engineering geotechnical engineering geophysics geodesy control engineering structural engineering biomechanics nanotechnology transportation engineering earth science atmospheric science forensic engineering municipal urban engineering water resource engineering material engineering coastal engineering surveying construction engineering	0
Q2209	civil engineering	D2081-4	civil engineering take place level public sector municipal national government private sector individual homeowner international company	0
Q2210	wa main event katherine dunham	D2082-0	katherine dunham tropical revue	0
Q2210	wa main event katherine dunham	D2082-1	katherine dunham studio	0
Q2210	wa main event katherine dunham	D2082-2	katherine dunham tropical review tropical review martin beck theatre	0
Q2210	wa main event katherine dunham	D2082-3	katherine dunham wearing dance costume	0
Q2210	wa main event katherine dunham	D2082-4	katherine dunham cumbia	0
Q2210	wa main event katherine dunham	D2082-5	katherine dunham june 22 1909 may 21 2006 wa american dancer choreographer author educator social activist	0
Q2210	wa main event katherine dunham	D2082-6	dunham one successful dance career american european theater 20th century directed dance company many year	0
Q2210	wa main event katherine dunham	D2082-7	ha called matriarch queen mother black dance	0
Q2210	wa main event katherine dunham	D2082-8	heyday 1940s 1950s dunham wa renowned throughout europe latin america wa widely popular united states washington post called dancer katherine great	0
Q2210	wa main event katherine dunham	D2082-9	almost thirty year maintained katherine dunham dance company american black dance troupe time long career choreographed ninety individual dance	0
Q2210	wa main event katherine dunham	D2082-10	dunham wa innovator modern dance well leader field dance anthropology ethnochoreology	0
Q2211	peat moss good growing	D2083-0	sphagnum genus 1510 3500 specie moss commonly called peat moss due prevalence wet habitat contributes formation peat bog mire	0
Q2211	peat moss good growing	D2083-1	sphagnum accumulation store water since living dead plant hold large quantity water inside cell plant may hold time much water dry weight depending specie	0
Q2211	peat moss good growing	D2083-2	empty cell help retain water drier condition	0
Q2211	peat moss good growing	D2083-3	hence sphagnum moss grows slowly spread drier condition forming larger peatlands raised bog blanket bog	0
Q2211	peat moss good growing	D2083-4	peat accumulation provide habitat wide array peatland plant including sedge ericaceous shrub well orchid carnivorous plant	0
Q2211	peat moss good growing	D2083-5	sphagnum peat formed decay readily phenolic compound embedded moss cell wall	0
Q2211	peat moss good growing	D2083-6	addition bog like wetland develop anaerobic soil condition produce slower anaerobic decay rather aerobic microbial action	0
Q2211	peat moss good growing	D2083-7	peat moss also acidify surroundings taking cation calcium magnesium releasing hydrogen ion	0
Q2211	peat moss good growing	D2083-8	right condition peat accumulate depth many meter	0
Q2211	peat moss good growing	D2083-9	different specie sphagnum different tolerance limit flooding ph one peatland may number different sphagnum specie	0
Q2211	peat moss good growing	D2083-10	individual peat moss plant consist main stem tightly arranged cluster branch fascicle usually consisting two three spreading branch two four hanging branch	0
Q2211	peat moss good growing	D2083-11	top plant capitulum ha compact cluster young branch	0
Q2211	peat moss good growing	D2083-12	along stem scattered leaf various shape named stem leaf shape varies according specie	0
Q2211	peat moss good growing	D2083-13	leaf consist two kind cell small green living cell chlorophyllose cell large clear structural dead cell hyaline cell	0
Q2211	peat moss good growing	D2083-14	latter large capacity	0
Q2212	network interface card nic	D2084-0	earliest version network card issued manually rather aptis machine	0
Q2212	network interface card nic	D2084-1	first aptis version network card	0
Q2212	network interface card nic	D2084-2	wa used start aptis era well 1990s stock used despite introduction version 1991	0
Q2212	network interface card nic	D2084-3	introduction weekday minimum fare condition 2002 resulted minor change red r show revised version railcard	0
Q2212	network interface card nic	D2084-4	version still use 2007	0
Q2212	network interface card nic	D2084-5	network railcard discount card introduced 1986 british rail upon creation network southeast area around london england	0
Q2212	network interface card nic	D2084-6	card intended encourage leisure travel rail offering discount adult accompanying child wide range fare	0
Q2212	network interface card nic	D2084-7	range discount available price card varied since time card ha always valid year unlimited use	0
Q2212	network interface card nic	D2084-8	purchased person aged 16 staffed national rail station rail appointed travel agent completing application form photographic identification documentation needed buy use card	0
Q2212	network interface card nic	D2084-9	one number concessionary fare scheme available british railway system	0
Q2213	united nation role world	D2085-0	united nations un french organisation de nations unies onu world largest foremost prominent international organization	0
Q2213	united nation role world	D2085-1	stated aim united nations include promoting facilitating cooperation international law international security economic development social progress human right civil right civil liberty political freedom democracy achievement lasting world peace	0
Q2213	united nation role world	D2085-2	un wa founded 1945 world war ii replace league nations stop war country provide platform dialogue	0
Q2213	united nation role world	D2085-3	contains multiple subsidiary organization carry mission	0
Q2213	united nation role world	D2085-4	founding un 51 member state 2011 193	0
Q2213	united nation role world	D2085-5	office around world un specialized agency decide substantive administrative issue regular meeting held throughout year	0
Q2213	united nation role world	D2085-6	organization ha six principal organ general assembly main deliberative assembly security council deciding certain resolution peace security economic social council assisting promoting international economic social cooperation development secretariat providing study information facility needed un international court justice primary judicial organ united nations trusteeship council currently inactive	0
Q2213	united nation role world	D2085-7	prominent un system agency include world health organization world food programme wfp united nations children fund unicef	0
Q2213	united nation role world	D2085-8	un prominent position office ha held ban south korea since 2007	0
Q2213	united nation role world	D2085-9	united nations headquarters resides international territory new york city main office geneva nairobi vienna	0
Q2213	united nation role world	D2085-10	organization financed assessed voluntary contribution member state ha six official language arabic chinese english french russian spanish	0
Q2215	south beach miami	D2087-0	south beach also nicknamed sobe neighborhood city miami beach florida united states located due east miami city proper biscayne bay atlantic ocean	1
Q2215	south beach miami	D2087-1	area encompasses barrier island miami beach south indian creek	0
Q2215	south beach miami	D2087-2	area wa first section miami beach developed starting 1910s thanks development effort carl fisher lummus brothers john collins latter whose construction collins bridge provided first vital land link mainland miami beach	0
Q2215	south beach miami	D2087-3	area ha gone numerous artificial natural change year including booming regional economy increased tourism 1926 hurricane destroyed much area	0
Q2215	south beach miami	D2087-4	2010 resident live south beach	0
Q2217	wa john f kennedy	D2089-0	united states presidential election 1960 wa 44th quadrennial presidential election held tuesday november 8 1960	0
Q2217	wa john f kennedy	D2089-1	republican party nominated incumbent richard nixon democratic party nominated john kennedy senator massachusetts	1
Q2217	wa john f kennedy	D2089-2	incumbent president republican dwight eisenhower wa eligible serving maximum two term allowed amendment	0
Q2217	wa john f kennedy	D2089-3	kennedy wa elected lead vote popular vote giving victory 303 219 electoral college closest since 1916	0
Q2217	wa john f kennedy	D2089-4	wa first election fifty current united states participated	0
Q2217	wa john f kennedy	D2089-5	number factor explain election wa close	0
Q2217	wa john f kennedy	D2089-6	kennedy gained since wa economic recession hurt incumbent republican advantage 17 million registered democrats republicans	0
Q2217	wa john f kennedy	D2089-7	furthermore new vote kennedy gained among catholics almost neutralized new vote nixon gained among protestants	0
Q2217	wa john f kennedy	D2089-8	kennedy campaigning skill decisively outmatched nixon	0
Q2217	wa john f kennedy	D2089-9	end nixon emphasis experience carried little weight wasted energy campaigning 50 state instead concentrating swing state	0
Q2217	wa john f kennedy	D2089-10	kennedy used large campaign organization win nomination secure endorsement aid last boss get vote big city	0
Q2217	wa john f kennedy	D2089-11	relied running mate lyndon johnson hold south used television effectively	0
Q2217	wa john f kennedy	D2089-12	election notable first time history two sitting senators kennedy johnson elected president phenomenon ha repeated barack obama joe biden 2008 case president wa younger junior senator	0
Q2218	wa king macbeth time	D2090-0	poster 1884 american production macbeth starring thomas keene	0
Q2218	wa king macbeth time	D2090-1	depicted counter clockwise macbeth banquo meet witch murder duncan banquo ghost macbeth duel macduff macbeth	0
Q2218	wa king macbeth time	D2090-2	macbeth play written william shakespeare	0
Q2218	wa king macbeth time	D2090-3	considered one darkest powerful tragedy	0
Q2218	wa king macbeth time	D2090-4	set scotland play dramatizes corroding psychological political effect produced protagonist scottish lord macbeth chooses evil way fulfill ambition power	0
Q2218	wa king macbeth time	D2090-5	commits regicide become king furthers moral descent reign murderous terror stay power eventually plunging country civil war	0
Q2218	wa king macbeth time	D2090-6	end loses everything give meaning purpose life losing life	0
Q2218	wa king macbeth time	D2090-7	play believed written 1603 1607 commonly dated 1606	0
Q2218	wa king macbeth time	D2090-8	earliest account performance wa probably shakespeare play april 1611 simon forman recorded seeing play globe theatre	0
Q2218	wa king macbeth time	D2090-9	wa first published folio 1623 possibly prompt book	0
Q2218	wa king macbeth time	D2090-10	wa likely written reign james james vi scotland succeeded english throne 1603	0
Q2218	wa king macbeth time	D2090-11	james wa patron shakespeare acting company play shakespeare wrote james reign macbeth clearly reflects playwright relationship sovereign	0
Q2218	wa king macbeth time	D2090-12	macbeth shakespeare shortest tragedy tell story brave scottish general named macbeth receives prophecy trio witch one day become king scotland	0
Q2218	wa king macbeth time	D2090-13	consumed ambition spurred action wife macbeth murder king duncan take throne	0
Q2218	wa king macbeth time	D2090-14	reign racked guilt paranoia soon becomes tyrannical ruler forced commit murder protect enmity suspicion	0
Q2218	wa king macbeth time	D2090-15	bloodbath swiftly take macbeth lady macbeth realm arrogance madness death	0
Q2218	wa king macbeth time	D2090-16	shakespeare source tragedy account king macbeth scotland macduff duncan holinshed chronicles 1587 history england scotland ireland familiar shakespeare contemporary although event play differ extensively history real macbeth	0
Q2218	wa king macbeth time	D2090-17	backstage world theatre believe play cursed mention title aloud referring instead scottish play	0
Q2218	wa king macbeth time	D2090-18	course many century play ha attracted renowned actor role macbeth lady macbeth	0
Q2218	wa king macbeth time	D2090-19	ha adapted film television opera novel comic book medium	0
Q2219	wa milton hershey school founded	D2091-0	milton hershey school private philanthropic 12 boarding school hershey pennsylvania	0
Q2219	wa milton hershey school founded	D2091-1	originally named hershey industrial school institution wa founded funded chocolate industrialist milton snavely hershey wife catherine sweeney hershey	0
Q2219	wa milton hershey school founded	D2091-2	school wa originally established impoverished healthy caucasian male orphan today serf student various background	0
Q2219	wa milton hershey school founded	D2091-3	milton hershey school trust fund school owns controlling interest hershey company owns hershey entertainment resorts company herco oversees many area hotel along theme park called hersheypark	0
Q2219	wa milton hershey school founded	D2091-4	six billion dollar asset milton hershey school one wealthiest school world	0
Q2219	wa milton hershey school founded	D2091-5	school overseen board managers	0
Q2219	wa milton hershey school founded	D2091-6	school currently serf student plan grow student 2013	0
Q2219	wa milton hershey school founded	D2091-7	member core coalition residential education largest residential education program us	0
Q2220	epub file	D2092-0	epub may refer	0
Q2220	epub file	D2092-1	epub free open standard	0
